relative_coverage,vaccine_efficacy,total_hospitalizations,age0,age1,age5,age10,age15,age20,age25,age30,age35,age40,age45,age50,age55,age60,age65,age70,age75
0.73999999999999999,0.070999999999999994,2645153.425952767,41878.33749004014,165384.11472805112,35607.954811361131,38377.223870566362,114634.74280669,212853.03203795152,207185.64462233076,200281.81584001862,190841.77460719604,179869.79668942001,182360.43772876161,226599.64674147143,206045.09308275493,175259.40557258116,181846.75439929395,104219.92039920334,181907.73052507432
0.75,0.070999999999999994,2861178.5187625065,31234.338830676821,123757.83846632931,44104.074251974744,46237.385184228522,121261.59457931118,228619.41438320937,217306.67140737694,209166.92742019874,199300.35112162141,188138.71865017214,193023.11636057645,290875.74151012581,275725.82548041677,238252.54677328761,172459.69382803547,102612.38073386639,179101.899781099
0.76000000000000001,0.070999999999999994,1946979.0591255592,28785.943090149434,113557.88105576471,32109.687495403829,35045.662824816456,97603.575633901652,170263.24781942257,162532.07107869332,157627.42672677943,150453.40334261075,141837.17798352311,142439.84432617371,185474.27940599504,169058.28344334528,144507.3351589315,83745.782021182444,48057.263371004185,83880.194347861849
0.77000000000000002,0.070999999999999994,1740549.9755653366,24481.217134554718,96397.54978611038,30224.940479839348,33266.810787280658,92913.438302268958,160986.40993773832,157869.15851817775,153143.1738758444,146045.42076282951,137541.28050009112,137909.44921364982,118675.19458675524,106668.06418606397,90262.454925763639,98558.605262947574,56678.651068728686,98928.156236692535
0.78000000000000003,0.070999999999999994,2261419.8467700887,35177.443487751087,139195.93339156738,38492.933353250119,40428.157903973399,91728.663345612047,158008.67328932308,153166.91871771446,147812.16036788007,140784.20545118354,132784.64504708551,135217.71058274046,252280.31208921978,235153.95424095815,201472.67910373339,138965.49946265627,80406.570068267378,140343.38686717296
0.79000000000000004,0.070999999999999994,3438537.94062678,44022.338602783318,174376.01674981421,44986.27220573798,47073.258685650246,149752.01700579299,296962.48337060458,303140.29332784779,291515.19967771729,277650.8964267819,261972.88417736109,269939.59028860216,278707.31998717104,263018.50641144597,227005.16369193437,194557.98701908809,114320.39263335422,199537.32036509289
0.80000000000000004,0.070999999999999994,2637650.6443771948,34376.53859048141,136089.88783251177,40885.417975763135,43430.19762761749,100138.54544355988,174658.26058048231,180653.41110888883,174126.6131451593,165848.37847002991,156399.38222821211,160306.00694690068,262019.1520223665,246981.17003947333,212921.05469383192,207117.25267864024,124461.51612558989,217237.85886768618
0.81000000000000005,0.070999999999999994,1662715.1256790555,27263.605679659529,107810.14963525168,21134.874460998599,23134.153345913979,85669.028499987471,165347.75540880492,161605.17876038942,156208.18721403874,148957.08690663456,140507.98756105819,142606.4410237759,94384.331628678687,87818.504096277116,75447.94600590576,87200.907379906726,50126.72007590346,87492.267995871167
0.82000000000000006,0.070999999999999994,2457918.9903150541,34133.137029299316,134884.65792672458,33833.078565409509,37278.513616630204,104410.8045464153,192777.57799127069,192657.45514832676,185753.94222544719,177149.8837335236,167268.14643907739,171210.71388892311,197323.08292690932,185471.86958021286,160016.41360548459,183106.1384756332,109507.23944732484,191136.33516844135
0.83000000000000007,0.070999999999999994,1891112.0049352574,27291.767228528875,107689.94289623518,28194.2379427491,30635.615781512995,88730.078676658872,159447.62299268291,158101.03126836388,152603.8888150616,145535.21083811083,137374.76341422726,139869.14266144665,173685.1207361698,158305.79296719146,134620.38059645711,95754.810004252678,55828.432626114969,97444.165489493083
0.83999999999999997,0.070999999999999994,1840269.7603203603,31032.212926921631,121953.27415712895,32973.302301801581,36106.620406497612,84697.983038799459,142100.20398774507,140713.63080150535,136293.30660920677,129968.52032493071,122419.41571030204,123464.68570600038,155390.69542390283,141603.96496693062,120747.59802586772,125030.5836064342,71309.17336621818,124464.5889601667
0.84999999999999998,0.070999999999999994,1828359.4214731916,29438.842241941544,115939.87675518918,34025.98615477651,36709.541915667323,83210.011975165849,139362.86178897115,135283.21372522856,131012.19517558065,124708.46174219451,117398.01787512777,118349.22002917787,207117.74648570357,189816.88247479877,161156.56333984624,80354.603449138958,45339.262129043738,79136.134215639468
0.85999999999999999,0.070999999999999994,2381933.504491393,37375.016104615803,147847.24113131495,28628.331124479057,31477.866833776749,100970.55380571367,197632.16770967867,199470.51362213716,191813.4686688809,182774.22980338286,172591.79635251843,177905.59635663783,158056.43438436079,147073.22690523212,126106.46998616839,183524.1254028363,108794.37714100187,189892.08915865753
0.87,0.070999999999999994,1636045.8630467113,22443.945512119029,88513.560139458044,15922.091570392247,18142.877206634315,68759.606094377086,125405.10870535986,118802.95350392559,115313.18073317785,110116.6816986809,103905.7627184405,104148.52407541618,196600.24319431226,183141.92672002866,157037.11101420625,80836.487859535104,46242.731716424416,80713.070584223096
0.88,0.070999999999999994,2035850.5376963946,26613.735810458973,105022.14594764895,37355.903093619447,39473.476232246569,95546.934679077749,172458.57878058442,166950.56856461411,160670.49270599784,153156.54727936053,144680.85515240504,148619.85888782548,183722.8990278235,171056.71055716265,146569.9097329565,107692.89687430658,64201.071585609927,112057.95278469659
0.89000000000000001,0.070999999999999994,1922318.3424163966,25679.161889501243,101133.73619965931,20069.540106357606,22170.661953604424,87900.438412119314,167901.30352900308,168796.0885295129,163367.13827912611,155775.14496632086,146859.3953576271,148600.62520289936,175276.92591743552,161810.27818354208,138272.3468978896,91260.23854319306,53705.888532019802,93739.429916585665
0.90000000000000002,0.070999999999999994,2152674.2931447453,27071.969415061107,106593.3282687435,28914.604168194946,30910.191319879708,87199.487611713354,163077.43181206624,169958.32146247471,163747.49496879414,155937.63295231963,147008.76541121872,150743.24669808749,217789.58598564239,204693.50623417753,176035.37112455521,125223.58298066483,72036.204811961972,125733.56791918977
0.91000000000000003,0.070999999999999994,1954665.3248292031,30062.784432013861,118772.88193953413,40141.557026951385,42332.208030980852,81370.889612302708,133272.33909486054,134156.24989625506,129186.01884526506,123070.19878160457,116097.87248078638,119067.60146794355,222329.11598126288,207567.26572794159,178387.75269338099,107970.93516539165,62241.674714547873,108637.97893818023
0.92000000000000004,0.070999999999999994,1567737.7658990561,31268.698143285648,123150.55634827496,26492.218810103583,28951.635209649819,65755.489450322144,107287.41649394044,98696.288647011301,95439.992814128331,91091.757260690429,86084.678353860421,87050.669407832742,167541.35403874153,155432.98706329512,132704.98439707988,105384.01074175953,60247.582919166736,105157.44579991349
0.93000000000000005,0.070999999999999994,2068361.5672072947,27684.962015698489,109105.22163451307,33862.126977351516,35996.666480304673,86032.27808415881,152140.61065174072,151912.60911168501,146421.01232989071,139451.17810718965,131537.23625230652,134528.02880070492,192516.046455406,180692.56218445272,154929.58682075405,151505.42039901315,87435.021880026397,152610.99902209829
0.94000000000000006,0.070999999999999994,2421626.9586030487,30904.01217508117,121463.76172475812,35895.350864163534,38533.290179538468,104264.7411604723,188447.2991770354,186744.89893996454,180550.10630816978,172068.63640192433,162117.33008736407,164321.97157295852,240246.06599125435,220494.21619963244,188587.12193838431,150687.70062450683,86070.726043828297,150229.72921401268
0.95000000000000007,0.070999999999999994,1407598.5916661439,21384.052635530024,83701.000361282349,21858.021967672146,24060.165892399709,59699.307149610133,96774.514605841294,90498.352178813162,87778.163547484262,83790.037683149319,79111.09782741018,79320.19225690476,162424.53330743575,145764.51351791335,122897.17327299919,97894.16140368217,54870.733395851901,95772.570662164013
0.95999999999999996,0.070999999999999994,1635326.3014395777,23282.361045882939,91674.796794348134,17120.252690635454,18352.893239878205,62479.377238974012,119186.65621391076,116955.36776574588,113092.25827663943,107797.16494861567,101621.05017013014,103076.87711621572,180964.54090554017,168939.56057884885,145229.60499591741,102475.12486829843,59400.129996490643,103678.2845935057
0.96999999999999997,0.070999999999999994,2405171.16738851,28585.678822334914,112726.57344026626,26969.388364544597,28708.986334282708,94881.920953753433,187277.71815506366,182954.01081651013,176226.58973388208,167888.20205609716,158366.95022056293,162148.13062216932,229713.17998493923,215848.80983116006,186269.88813469736,171105.10988161291,100348.886072744,175151.14396388913
0.97999999999999998,0.070999999999999994,1345973.9972952092,22540.850873052259,88549.080976000376,21523.935854957614,24757.570083255723,62887.703439340534,107152.92306482562,100997.12575533178,97758.1066434924,93271.125199780916,88054.703968704009,88936.624072060207,133142.81335400089,123620.14124174943,105733.31042658468,72276.66896577811,41804.619680295909,72966.69369599878
0.98999999999999999,0.070999999999999994,1799654.8594493757,27815.197067470937,109447.05479534304,22892.908629433623,25412.556520030019,83486.999959510154,150066.25942763418,139508.63049484885,135059.94847146951,129077.1210933743,122045.07502509686,122984.10185443847,150715.48853049689,138259.89345119864,117747.96337598322,124784.37447853627,72976.503580968129,127374.78269354258
0.0,0.080999999999999989,2395965.2738887127,39816.415329676667,160030.97385804943,31104.3930782073,32538.260733284522,101017.53677448456,197028.2757702691,197724.80556712972,190331.46586547093,181251.39919842634,171008.90550505716,175667.30626404702,202912.43712171444,190017.66695503163,162944.14588902,139861.84592322633,81120.298019323818,141589.14203629337
0.01,0.080999999999999989,1710140.8725764023,28124.446935282624,113008.28263676101,29526.843451849367,33187.657288437171,85375.011002040439,140285.75840749205,128815.57565334195,125143.90815518257,119495.43450558136,112806.33013255843,112946.72809358034,167693.11458441493,154986.36194650718,132487.75016090152,87739.156098360589,50454.365738566921,88064.147785543551
0.02,0.080999999999999989,1750733.2003834799,28825.217478337327,115798.43480963155,36182.593479310526,38633.564968985622,76241.072856376282,125357.10192888307,128052.20560485632,123223.83713059872,117378.92909185178,110765.74922233305,113882.12940285253,168897.88096284875,157914.45582631446,135420.64266262559,106725.76479029507,60986.48367529572,106447.13649208359
0.029999999999999999,0.080999999999999989,2286194.0748842172,34235.843601649278,137480.03579323966,34924.506224588607,39378.182655059485,117718.24827646285,207121.61799001435,200981.15733098288,194750.71195957472,185859.20036975888,175342.43464016425,176609.53974422064,195383.559951498,175223.45279923419,148211.49279923618,103379.86592942556,58131.039628782237,101463.18519032581
0.040000000000000001,0.080999999999999989,2691586.8026065342,37239.530935483854,149509.60209147347,40684.835013955206,43867.269708451982,114034.29408658503,203213.26036655577,201259.5857471324,194466.12645292695,185345.97830219293,174711.69451933313,177419.7982013624,231532.87928837497,211748.311988273,180574.00481514921,210440.4133691676,122217.72401049384,213321.49370962274
0.050000000000000003,0.080999999999999989,2253235.5644452032,35440.712290858311,142265.79613056846,38410.569565623009,41616.222774046932,98315.877388905166,169296.88342524043,164201.85321870237,158351.94429609791,151092.64094045106,142761.69140305984,145974.69847647651,224272.73815198935,206909.96268898467,177111.91220315036,136077.18443223467,80546.774304285645,140588.10275452846
0.059999999999999998,0.080999999999999989,2593346.7344397902,41637.945134318084,167127.89968143529,54233.569961129433,58111.248573857942,114351.03972316589,182517.08196622721,168528.75451577918,162935.07626409631,155171.37195884818,146386.51893156994,148275.03544820315,327615.35944329918,307538.51473971235,263272.43252706219,115667.13224837676,65555.591252311904,114422.16207039685
0.070000000000000007,0.080999999999999989,2350792.8741950374,30062.93711163375,120633.68614554688,44429.26018149827,47120.021243664545,96416.959439625221,156306.17072693739,148641.72092387258,143724.35899901905,137074.40552642551,129317.39154541679,131108.81614222424,245926.72988576101,230146.87348192307,198604.47662497597,186412.05085709825,111045.5962569658,193821.41910244885
0.080000000000000002,0.080999999999999989,2391679.7478410737,40508.527811141248,162524.99027386098,34009.007498903804,36303.083960951582,96982.519289129879,178275.77558622713,169031.54095418216,163089.63874721312,155464.77785181397,146725.91132671005,149668.51123698449,233146.3036068861,218251.14866388909,187969.80297258127,160539.30512644129,94407.676120634322,164781.22681352301
0.089999999999999997,0.080999999999999989,1899805.3080521107,29497.893494752334,118310.61511449977,23833.606995140395,25720.347908838849,70852.826009147611,127356.82454707843,130806.69873661955,126244.59257459277,120326.3211309019,113545.44331656894,116099.48616149156,225443.09216461951,212387.56756243092,182733.17191667965,107037.95562753928,61778.799396386967,107830.065394822
0.10000000000000001,0.080999999999999989,1747500.644569027,21507.599990495415,86194.48331578073,27818.442973362813,31480.097326327308,87030.213540995333,150259.07079272289,139638.60376668753,135268.68119329622,129172.56002422348,121955.21535928086,122662.32508242421,176358.18861057493,160972.18683101254,136880.84485979247,85312.26162713654,49169.081558954655,85820.787715959217
0.11,0.080999999999999989,1921636.4221909319,28835.944355300169,115604.91133706195,31128.043298755958,32978.998284609923,68964.054473043172,114729.3291151273,112406.80595140943,108526.03981535533,103453.62466652186,97609.904206573614,99501.321872021334,239144.43450747483,224907.76495592683,193773.4901086491,134219.59043920296,78622.584457765523,137229.58034613269
0.12,0.080999999999999989,2072763.6229733024,35487.200684727461,142218.80530441814,30642.852248604533,32897.792396467201,84844.047615441596,155012.94844137452,161743.78110480978,155725.60342300142,148249.04491402497,139786.39918908838,143608.84930602938,215342.89178588864,201833.83220770594,173121.16348548752,97825.67253004438,56247.363296468902,98175.375039719322
0.13,0.080999999999999989,2090315.9909729054,22745.303173222714,91150.902611302998,32903.058885224433,35281.749677675733,102817.40428489339,189915.06399862882,171811.07061867026,165854.21031897244,158192.85427802132,149446.00244147456,151720.28526557813,193557.8854933402,180213.67576480022,154176.64972027834,110914.83398988149,65423.475327757609,114191.56512318281
0.14000000000000001,0.080999999999999989,2297594.0665215193,26780.104113652702,107253.49292603908,31161.999544656697,33709.016179495273,93837.486263782834,170438.66622794623,172358.3373574779,166254.61105263131,158468.41104491436,149567.32866870996,152898.12047904258,257908.18113223193,242571.84487789092,208567.82894975919,125692.81544609957,72894.380289985114,127231.44196720347
0.14999999999999999,0.080999999999999989,2362584.6288798456,39927.254549231264,159917.43280560989,33314.075754388374,34743.956233500343,106413.61551053799,208745.90436807793,203230.75904803915,195816.96921522304,186574.52550939278,175926.58737876374,180035.55688145713,175341.63869194238,161843.8687678198,138881.89166072832,139535.73553960281,80983.858454135843,141350.99851139434
0.16,0.080999999999999989,1901873.0343854595,30491.843390160582,122103.26646169748,24654.541213843382,26500.142695727474,83283.5644918123,160709.18873534145,149823.14107681537,144502.12317234496,137757.00517964401,130054.50249394208,132668.37964520379,179368.13408268787,166181.51876086809,142196.30204799678,104616.13209387877,60815.152312629645,106148.09653086567
0.17000000000000001,0.080999999999999989,1435999.0979917552,21096.327145325944,84408.405970666819,26865.485619609466,30005.306388831104,70726.399695576969,114072.53664979796,108970.94083786744,105294.06564826434,100628.01727874343,95242.126670141137,96763.95056811109,157751.5379908451,146745.37901930072,125601.32902495537,58986.959439500657,33816.419345551709,59023.910698666077
0.17999999999999999,0.080999999999999989,1945332.4509487378,30201.821925971824,120751.60174654113,44088.582640188273,48540.072949815512,93964.491770347799,146292.6181257448,148273.45507314027,143195.51863230197,136543.38680113011,128811.04209467807,131160.59388080516,169596.95274458075,155770.87739044393,132797.43303055846,122604.90486130728,70203.818419725518,122535.27886145675
0.19,0.080999999999999989,2047793.1675927944,35269.216800628681,141089.61288547097,38602.666425757809,41893.796955439764,89326.491778245079,144489.21687218099,141687.66377116207,136933.18511971025,130659.3553614385,123372.31469001652,125276.47616383957,222679.22606200408,206746.42159579098,177296.25478440881,113109.87915098376,65331.084805252147,114030.30437046492
0.20000000000000001,0.080999999999999989,2927362.900137526,46248.583121318967,185056.64817153261,40863.959645338866,42829.50720615653,117797.91822808128,222303.12829268514,230089.9242979596,221424.453297959,210856.87232673974,198902.36280821098,204702.82563199729,249310.13233615737,235312.41121385264,202498.62300821478,198751.63504542626,116708.44226621669,203705.47323967778
0.20999999999999999,0.080999999999999989,2438273.791614173,28842.565319662874,115252.9018333604,49344.975358639567,52972.514262853168,127255.64122803428,218508.39789407785,207950.39705185141,201113.39893107736,191722.14882649819,180866.79993868503,183209.47522933566,215486.76182768066,199779.66633797876,170724.00768790717,114919.81797403978,65681.826333691977,114642.49557879879
0.22,0.080999999999999989,2424389.9054498565,37892.207022077666,151417.48406310909,56483.021834277526,60434.410616808302,122229.85406308857,195444.03273471218,184170.49109853461,178105.33691557593,169880.88800990157,160309.45264110446,162268.25816341816,178861.8006400881,165347.96677788708,141497.47634845419,176040.98584158541,103447.21035985705,180559.02831937687
0.23000000000000001,0.080999999999999989,2184828.7374480572,28529.676313693519,113983.23407104849,28725.323884692429,31459.669208744883,113569.03886166649,216027.30538095831,206804.22190795824,199785.80687792815,190483.71207783034,179849.25125261943,182798.32364934339,175341.9333952282,163103.17307595588,139350.29936334857,83172.682967086148,48023.616621461297,83821.468538493267
0.23999999999999999,0.080999999999999989,1593113.6260966298,26015.02617759346,103796.99885317145,29319.182017423569,32766.65065330562,86497.630001246143,149324.28575245623,142429.50653628132,137842.77113353668,131435.86223829765,123986.85782127485,125116.34851335098,127616.99038613215,113587.36772642308,95288.076435632989,66944.983706071303,36841.366691997733,64303.721452434445
0.25,0.080999999999999989,1900878.4288408186,30477.720163927956,121900.2923589915,36001.498129950167,37769.436832311607,75764.75706985328,119527.82347534303,116898.9624600072,112834.05296247068,107678.79522194059,101730.78524963671,103676.13304710198,178514.99616133096,167671.78765188559,144300.91520800142,169350.54205785395,100815.08168701825,175964.8491031937
0.26000000000000001,0.080999999999999989,2679420.0196478902,40523.350375290414,161827.07369483993,52319.918358196475,55081.183305962033,114979.49036648465,195138.35568282235,187509.53705708624,181160.91550231894,172516.53197559188,162545.44010369899,165204.92617287143,250172.08426733519,234650.4543799817,202054.25858648657,192055.36649421407,113527.5891532808,198153.54417142825
0.27000000000000002,0.080999999999999989,1346019.0271555628,17633.083753513885,70195.788381249033,28882.872440209139,32403.191705318546,76923.510637997824,119043.46396514266,108901.61691476377,105990.97937354822,101219.68379728394,95558.878681956383,94837.781151404866,161094.0622428612,144347.8218366775,120913.11185214846,27131.376273022353,14912.758064735865,26029.046083729299
0.28000000000000003,0.080999999999999989,1921596.0433069959,29827.591088706358,119163.35227784798,26492.560554442443,28546.445915075405,87703.961855641959,164073.39183250099,155804.71416757209,150454.66353826263,143422.079200009,135363.63361616587,137674.30507223564,186492.77519790459,173874.94266185589,148946.66639234236,90294.887426310292,52254.291836923432,91205.780673199013
0.28999999999999998,0.080999999999999989,2498880.2577719958,29939.571882942808,119348.04229840652,32297.328936507925,34667.071255352945,122385.79040725743,233419.28607501561,230633.36135380209,223000.69579414808,212618.32618751313,200453.85208207328,203147.62263055029,179066.52614695596,163405.2159324736,139299.90797997976,145642.18766643282,83613.915136714088,145941.55600586947
0.29999999999999999,0.080999999999999989,2228793.0800243611,35982.397398883819,143587.56569132672,39088.643148235991,42103.420801131906,101579.77857577449,167395.89452279737,160769.15495840198,155476.58884101693,148574.82004682827,140521.8625566418,142692.87564827426,198387.18523810402,187843.8039735576,162516.39757558011,151653.25606238755,91286.309650494339,159333.12533492412
0.31,0.080999999999999989,2456678.3514974886,40056.634049189452,159786.72276149705,50994.239284591284,54120.766069010097,114514.68042116085,193248.80070295438,182904.16077503521,176565.33572894536,168155.2650360374,158572.83205434895,161295.58428395615,234927.67677199785,218928.37921799216,187195.78636185871,136817.44400087913,79621.293939025782,138972.75003900882
0.32000000000000001,0.080999999999999989,1796723.3304933149,26024.872587700414,103592.77370442216,26035.59545820827,28761.580123687883,76571.67565948423,134949.34957961563,136142.21748953001,131690.85266329249,125593.50497031646,118407.51656717318,120059.08111764968,144300.91027520801,131947.83806107371,112584.14994733362,146032.93406975424,85243.175440209976,148785.30277865479
0.33000000000000002,0.080999999999999989,1659564.9284290639,22540.459768023,89931.209544461395,31436.475813657755,34057.643720945598,70354.875003185691,112557.13450772788,112690.95468139672,108898.64910226948,103879.31266433311,98067.533693843317,99896.335569703806,169147.76693756791,158401.48321326601,136305.54085764635,116560.14783513916,70968.840048422062,123870.56546747479
0.34000000000000002,0.080999999999999989,1848817.4155695145,23379.455434587464,93129.662729901218,37431.421425412678,39876.644900290841,90944.692644541399,159769.00257052685,149878.07464846637,144779.71056151594,137926.31105549933,130041.62815598604,132109.77973918105,175454.73705300462,160997.60268829088,137546.52326998109,91577.683224325156,52441.663783021097,91532.82168498254
0.35000000000000003,0.080999999999999989,2195926.8008039128,30953.507093804965,123426.70566118434,36862.874335093489,39059.957620796973,81232.935976407563,138648.61965808738,138272.57626693905,133090.89451743849,126853.03982987886,119719.58257781128,122935.7100816821,216520.30124971675,202535.98437283793,174641.21913339177,192810.33637069137,115961.24952340286,202401.30653474777
0.35999999999999999,0.080999999999999989,1721333.2787289587,29758.473489629327,118456.81099478579,28185.603723640023,30898.942063918563,73876.396704121871,124412.03018620913,129931.71064266012,125546.49061340799,119774.2062189212,113035.37593271972,115234.27894621113,159515.65073535082,148693.37795136141,127769.762507286,105035.4311476133,62361.54027771391,108847.19659340821
0.37,0.080999999999999989,2448599.7421416491,38717.388369553613,154331.15574660728,41652.845544557946,44165.506567484423,112419.81683752395,205902.83001255311,203263.1345529735,195954.43610431894,186580.11168867629,175824.20993544653,179551.90894093219,201178.91950665208,187216.32224532796,160263.01121994012,140124.73403685747,80662.798431330026,140790.61240091358
0.38,0.080999999999999989,886184.87991121248,15364.249486718927,61184.456607501976,13278.537028683368,15193.528831514684,37447.696264463266,65273.94726143626,67273.930708747255,64755.202526564462,61758.215739400963,58345.689417422211,60008.743851165389,90180.48526869365,82282.564836760954,70145.546395763085,47832.291467584837,27631.383370578747,48228.410848212574
0.39000000000000001,0.080999999999999989,1397911.8135776569,26532.119860832296,105537.94358911293,20942.074590412354,22478.819714299309,50844.643817262193,83122.148327602001,81679.00599944187,79056.540552043385,75434.624886386708,71168.201523575859,71974.091292811048,176694.06469024299,163731.28149264897,140018.75854863957,88842.502117686177,50941.168418474015,88913.824156185146
0.40000000000000002,0.080999999999999989,2177674.7924782066,28598.251598084647,113664.04852588843,48106.040094310694,51955.405884827465,116075.74239500189,195726.98378682899,183106.50849951484,177247.08414469266,168888.9436420752,159167.42661282449,160609.16488160472,199636.6266115382,181129.90573934402,153621.11645890554,93762.945035026962,53317.34298745112,93061.255580287165
0.41000000000000003,0.080999999999999989,2541299.9159373986,43737.947705501458,174357.97049173014,35134.066431154315,36819.263457905137,100944.51052166367,190007.54572704359,182538.04818955608,175982.18469487812,167692.75931936159,158271.91269199678,161935.81963516332,244953.58420763435,231916.59138430987,200004.7679008613,166658.58451477843,98470.97032097695,171873.38874288386
0.41999999999999998,0.080999999999999989,1525665.1726845934,13503.260033051556,53655.734777875143,27424.678699882061,30699.164451959532,87939.043818316117,145538.43669500455,126993.574811415,123449.54981866731,118217.24373516964,112001.62862512741,111781.12419139186,119227.03126201491,110102.21641422695,94092.146459059339,93715.814137224603,57304.318109096996,100020.20664511068
0.42999999999999999,0.080999999999999989,2999915.8667821335,40479.359883971454,161120.53591138675,47467.272139288172,49774.548938167456,136368.84795624847,257235.39200466903,242359.22579719918,233848.97079372258,222767.62355221418,210085.39115880002,214149.16842188634,241557.42325146365,227719.0859172341,196272.56202657914,197636.84908042243,116948.7309332797,204124.87901560083
0.44,0.080999999999999989,1732652.6148718772,25308.278454388121,100534.22499957769,20638.824701289115,23009.185129178339,77755.755611900415,143368.58067786304,140688.25691001731,136153.3661354761,129888.02163313115,122566.1562271533,124068.87515694989,171149.79765335942,158635.8540120254,135853.38716548705,86019.320941095299,49906.622474593794,87108.106988391854
0.45000000000000001,0.080999999999999989,2037695.0009676893,25095.045619484619,99767.494351896137,30554.69169799146,32745.907491805287,88052.329075440924,161252.65919930808,166010.6914295475,159809.1058448634,152342.43548283627,143798.7433075908,147770.03869010689,176991.10942584937,164087.55133088917,141068.8984602553,132822.98324563209,78503.533899291302,137021.78241490058
0.46000000000000002,0.080999999999999989,995171.98270739627,18161.908002129774,71992.518153393976,18720.606118087217,21037.384121890187,44884.14511458834,71587.545995291715,71185.12087503307,69022.53187573512,65759.551872985059,61923.080406286186,62294.098768885735,104641.43657154178,95415.889240337769,81039.52992362775,53944.929099721681,30436.747314820252,53124.959253040535
0.47000000000000003,0.080999999999999989,1638230.7394040846,24618.682609460182,97853.095306722622,25746.762496620235,27424.316657631083,72691.705522093689,130475.34968647163,126184.5145828886,121790.6260812891,116168.33541511741,109643.70383939166,111606.70171947067,138484.05822903183,129973.58122035353,112045.89558042593,112396.93276121546,65974.006472083507,115152.47122381779
0.47999999999999998,0.080999999999999989,1350687.0198495633,27947.063604796982,110843.84503187423,29066.422335772291,32335.826844604115,65801.942990650947,99599.47689040596,93183.633873988132,90381.219858588418,86371.852641791178,81595.457905609845,81968.559961884894,133499.34967463516,123611.90717925911,105581.77990815477,74226.560764549911,41768.490893685725,72903.629489311279
0.48999999999999999,0.080999999999999989,1456492.4615831343,20464.517268644377,81241.534586592898,17450.921469989771,19032.603097265022,60295.242158242945,107123.31559972481,106961.40125725279,103787.83067554973,99042.85876297811,93399.501238641562,94050.695085512314,143029.57795728947,134000.49071003956,115240.8363661449,101375.70601721825,58277.177179205741,101718.25215284173
0.5,0.080999999999999989,1801765.989309724,27573.700581772406,109394.24998120249,45924.642254077029,49571.782033411437,91478.104296440113,138731.88204473883,132895.76119860727,128502.42398560613,122696.00864652882,115852.13302304505,117321.09114217103,134149.69683709607,121618.37922215799,103579.91253417738,137880.81273952415,81807.24792122058,142788.16086794768
0.51000000000000001,0.080999999999999989,2367066.6878114641,35269.698926833589,140075.33375688485,31046.432750635395,33302.985679222315,100539.05554723865,183564.46487421219,179249.85036890156,173439.38632661314,165217.46377543319,155651.77971237496,157373.94460006341,242597.76160934847,224856.3984759993,192293.28358546793,136427.44604314654,78735.222313747508,137426.17946534147
0.52000000000000002,0.080999999999999989,2504937.2640836891,32496.432272074988,128876.7165244252,39748.531487287211,42926.397757433682,108323.57461354192,190170.02677806496,178999.53255704633,172833.81905765791,164789.69893947217,155536.47669903681,157883.18352978938,279756.62766244134,259334.11610936531,221695.4916401011,143910.92721592137,82921.941014990705,144733.77022503922
0.53000000000000003,0.080999999999999989,2845251.5055012633,37633.179423057169,149330.66586792859,43240.095582100883,45941.704219826759,133904.79865796835,247121.2397584818,239664.18385348452,231599.85683323396,220697.47555873179,208070.83751198131,211207.14367755121,264502.24793709547,246216.87502761185,211303.35078740754,137053.85357979694,79318.954850873168,138445.042374132
0.54000000000000004,0.080999999999999989,1984668.2616382067,30522.390639947196,120985.92759700345,40538.195810214573,44151.870374325154,101457.88383450385,164784.11018935381,155522.50116177299,150555.42632507088,143663.84328261737,135646.83165606359,136831.04168008108,194658.35817022133,178225.29471143358,151172.29707103063,91489.264732242009,52619.609959819354,91843.414442505731
0.55000000000000004,0.080999999999999989,2633314.9812046774,37446.58577544037,148764.41571910569,50922.002902660621,53890.490497603641,127896.38251126725,227589.45799783937,234089.68440292045,225630.83263420552,214902.01981275584,202582.82219522519,207538.36566791186,203250.38507590466,191090.75590084362,164467.17617058667,133399.18048886096,76437.952264548483,133416.47118699757
0.56000000000000005,0.080999999999999989,2151627.1791822137,31037.018420551944,122815.25135984593,31528.874329687846,33805.794891538055,93699.407034686097,169853.75213957889,163822.10427300396,158442.38390822272,150921.24069283117,142133.83158342185,143650.57076663655,199638.45452701562,183077.53788678654,156087.09473539802,144275.3546899303,82624.281190401496,144214.22675267694
0.57000000000000006,0.080999999999999989,1700489.6246713803,19853.342201640688,78747.924575128782,28345.659771919472,30363.083221200952,75537.578108067086,129266.82582509812,124982.35072243139,120860.75552269342,115372.8716972339,109019.86554618673,110764.39804376898,154969.27099782636,146668.23076600261,126675.28548711503,122911.96927613083,75088.719116862863,131061.49379207342
0.57999999999999996,0.080999999999999989,2158540.6606774279,30702.986614885438,121608.96828931072,47274.562797343264,50425.44887318743,95666.281715176359,151122.6961176609,147969.32766561085,143204.18923598976,136435.44086658212,128526.57046938322,130183.39754791961,190483.07828571793,178386.55439053528,153577.76494194494,172787.79949436575,102055.56879299565,178130.02457881899
0.58999999999999997,0.080999999999999989,1694866.7858542504,28050.743796182098,110883.09787737485,39491.356384685852,42479.620277071364,81624.867596211232,123814.10256484659,121130.19831510421,117392.43720497025,112114.22326808034,105787.82920509162,106613.37131180824,150890.47736837604,138901.91653437115,118915.68647791483,114150.17343423245,66520.445666972271,116106.23857095689
